"stuid","grade","classid","testscore","atrisk","nstgrade","nclgrade","nstclass"
699,10,8,557,0,492,22,23
700,10,8,540,0,492,22,23
701,10,8,461,1,492,22,23
702,10,8,513,0,492,22,23
703,10,8,418,1,492,22,23
704,10,8,537,0,492,22,23
705,10,8,587,0,492,22,23
706,10,8,525,0,492,22,23
707,10,8,506,0,492,22,23
708,10,8,506,0,492,22,23
709,10,8,520,0,492,22,23
710,10,8,412,1,492,22,23
711,10,9,558,0,492,22,17
712,10,9,543,0,492,22,17
713,10,9,578,0,492,22,17
714,10,9,478,1,492,22,17
715,10,9,540,0,492,22,17
716,10,9,475,1,492,22,17
717,10,9,532,0,492,22,17
718,10,9,536,0,492,22,17
719,10,9,526,0,492,22,17
720,10,9,584,0,492,22,17
721,10,9,496,0,492,22,17
722,10,9,515,0,492,22,17
723,10,9,399,1,492,22,17
724,10,9,644,0,492,22,17
725,10,9,467,1,492,22,17
726,10,9,506,0,492,22,17
727,10,9,551,0,492,22,17
728,10,10,514,0,492,22,24
729,10,10,533,0,492,22,24
730,10,10,477,1,492,22,24
731,10,10,502,0,492,22,24
732,10,10,527,0,492,22,24
733,10,10,538,0,492,22,24
734,10,10,505,0,492,22,24
735,10,10,492,0,492,22,24
736,10,10,531,0,492,22,24
737,10,10,462,1,492,22,24
738,10,10,453,1,492,22,24
739,10,10,598,0,492,22,24
740,10,10,530,0,492,22,24
741,10,10,459,1,492,22,24
742,10,10,483,0,492,22,24
743,10,10,520,0,492,22,24
744,10,10,436,1,492,22,24
745,10,10,541,0,492,22,24
746,10,10,436,1,492,22,24
747,10,10,536,0,492,22,24
748,10,10,486,0,492,22,24
749,10,10,442,1,492,22,24
750,10,10,444,1,492,22,24
751,10,10,537,0,492,22,24
752,10,11,475,1,492,22,21
753,10,11,474,1,492,22,21
754,10,11,504,0,492,22,21
755,10,11,499,0,492,22,21
756,10,11,493,0,492,22,21
757,10,11,385,1,492,22,21
758,10,11,478,1,492,22,21
759,10,11,565,0,492,22,21
760,10,11,461,1,492,22,21
761,10,11,487,0,492,22,21
762,10,11,528,0,492,22,21
763,10,11,460,1,492,22,21
764,10,11,530,0,492,22,21
765,10,11,532,0,492,22,21
766,10,11,644,0,492,22,21
767,10,11,526,0,492,22,21
768,10,11,580,0,492,22,21
769,10,11,543,0,492,22,21
770,10,11,565,0,492,22,21
771,10,11,435,1,492,22,21
772,10,11,467,1,492,22,21
773,10,12,434,1,492,22,27
774,10,12,485,0,492,22,27
775,10,12,490,0,492,22,27
776,10,12,527,0,492,22,27
777,10,12,491,0,492,22,27
778,10,12,493,0,492,22,27
779,10,12,603,0,492,22,27
780,10,12,545,0,492,22,27
781,10,12,498,0,492,22,27
782,10,12,534,0,492,22,27
783,10,12,559,0,492,22,27
784,10,12,495,0,492,22,27
785,10,12,569,0,492,22,27
786,10,12,511,0,492,22,27
787,10,12,505,0,492,22,27
788,10,12,503,0,492,22,27
789,10,12,481,0,492,22,27
790,10,12,526,0,492,22,27
791,10,12,515,0,492,22,27
792,10,12,483,0,492,22,27
793,10,12,521,0,492,22,27
794,10,12,546,0,492,22,27
795,10,12,462,1,492,22,27
796,10,12,485,0,492,22,27
797,10,12,447,1,492,22,27
798,10,12,532,0,492,22,27
799,10,12,515,0,492,22,27
800,10,13,560,0,492,22,21
801,10,13,426,1,492,22,21
802,10,13,531,0,492,22,21
803,10,13,467,1,492,22,21
804,10,13,435,1,492,22,21
805,10,13,535,0,492,22,21
806,10,13,563,0,492,22,21
807,10,13,496,0,492,22,21
808,10,13,502,0,492,22,21
809,10,13,447,1,492,22,21
810,10,13,410,1,492,22,21
811,10,13,511,0,492,22,21
812,10,13,598,0,492,22,21
813,10,13,514,0,492,22,21
814,10,13,485,0,492,22,21
815,10,13,567,0,492,22,21
816,10,13,587,0,492,22,21
817,10,13,535,0,492,22,21
818,10,13,442,1,492,22,21
819,10,13,501,0,492,22,21
820,10,13,490,0,492,22,21
821,10,14,519,0,492,22,21
822,10,14,508,0,492,22,21
823,10,14,494,0,492,22,21
824,10,14,478,1,492,22,21
825,10,14,518,0,492,22,21
826,10,14,485,0,492,22,21
827,10,14,516,0,492,22,21
828,10,14,546,0,492,22,21
829,10,14,508,0,492,22,21
830,10,14,475,1,492,22,21
831,10,14,488,0,492,22,21
832,10,14,423,1,492,22,21
833,10,14,485,0,492,22,21
834,10,14,522,0,492,22,21
835,10,14,450,1,492,22,21
836,10,14,562,0,492,22,21
837,10,14,518,0,492,22,21
838,10,14,506,0,492,22,21
839,10,14,506,0,492,22,21
840,10,14,498,0,492,22,21
841,10,14,568,0,492,22,21
842,10,15,527,0,492,22,32
843,10,15,521,0,492,22,32
844,10,15,491,0,492,22,32
845,10,15,459,1,492,22,32
846,10,15,467,1,492,22,32
847,10,15,562,0,492,22,32
848,10,15,533,0,492,22,32
849,10,15,599,0,492,22,32
850,10,15,493,0,492,22,32
851,10,15,520,0,492,22,32
852,10,15,467,1,492,22,32
853,10,15,465,1,492,22,32
854,10,15,459,1,492,22,32
855,10,15,443,1,492,22,32
856,10,15,571,0,492,22,32
857,10,15,466,1,492,22,32
858,10,15,529,0,492,22,32
859,10,15,597,0,492,22,32
860,10,15,478,1,492,22,32
861,10,15,574,0,492,22,32
862,10,15,462,1,492,22,32
863,10,15,518,0,492,22,32
864,10,15,464,1,492,22,32
865,10,15,489,0,492,22,32
866,10,15,476,1,492,22,32
867,10,15,543,0,492,22,32
868,10,15,535,0,492,22,32
869,10,15,511,0,492,22,32
870,10,15,558,0,492,22,32
871,10,15,594,0,492,22,32
872,10,15,506,0,492,22,32
873,10,15,574,0,492,22,32
874,10,16,455,1,492,22,19
875,10,16,438,1,492,22,19
876,10,16,508,0,492,22,19
877,10,16,446,1,492,22,19
878,10,16,500,0,492,22,19
879,10,16,451,1,492,22,19
880,10,16,461,1,492,22,19
881,10,16,464,1,492,22,19
882,10,16,503,0,492,22,19
883,10,16,479,1,492,22,19
884,10,16,480,0,492,22,19
885,10,16,610,0,492,22,19
886,10,16,523,0,492,22,19
887,10,16,543,0,492,22,19
888,10,16,427,1,492,22,19
889,10,16,514,0,492,22,19
890,10,16,521,0,492,22,19
891,10,16,481,0,492,22,19
892,10,16,572,0,492,22,19
893,10,17,501,0,492,22,25
894,10,17,437,1,492,22,25
895,10,17,524,0,492,22,25
896,10,17,564,0,492,22,25
897,10,17,475,1,492,22,25
898,10,17,496,0,492,22,25
899,10,17,415,1,492,22,25
900,10,17,389,1,492,22,25
901,10,17,463,1,492,22,25
902,10,17,459,1,492,22,25
903,10,17,526,0,492,22,25
904,10,17,470,1,492,22,25
905,10,17,566,0,492,22,25
906,10,17,470,1,492,22,25
907,10,17,506,0,492,22,25
908,10,17,554,0,492,22,25
909,10,17,481,0,492,22,25
910,10,17,472,1,492,22,25
911,10,17,477,1,492,22,25
912,10,17,557,0,492,22,25
913,10,17,443,1,492,22,25
914,10,17,500,0,492,22,25
915,10,17,572,0,492,22,25
916,10,17,456,1,492,22,25
917,10,17,458,1,492,22,25
918,10,18,480,0,492,22,23
919,10,18,541,0,492,22,23
920,10,18,560,0,492,22,23
921,10,18,443,1,492,22,23
922,10,18,515,0,492,22,23
923,10,18,512,0,492,22,23
924,10,18,404,1,492,22,23
925,10,18,484,0,492,22,23
926,10,18,502,0,492,22,23
927,10,18,513,0,492,22,23
928,10,18,555,0,492,22,23
929,10,18,423,1,492,22,23
930,10,18,507,0,492,22,23
931,10,18,565,0,492,22,23
932,10,18,525,0,492,22,23
933,10,18,511,0,492,22,23
934,10,18,472,1,492,22,23
935,10,18,543,0,492,22,23
936,10,18,474,1,492,22,23
937,10,18,436,1,492,22,23
938,10,18,444,1,492,22,23
939,10,18,394,1,492,22,23
940,10,18,420,1,492,22,23
941,10,19,486,0,492,22,24
942,10,19,543,0,492,22,24
943,10,19,361,1,492,22,24
944,10,19,410,1,492,22,24
945,10,19,426,1,492,22,24
946,10,19,398,1,492,22,24
947,10,19,451,1,492,22,24
948,10,19,480,0,492,22,24
949,10,19,455,1,492,22,24
950,10,19,457,1,492,22,24
951,10,19,380,1,492,22,24
952,10,19,477,1,492,22,24
953,10,19,446,1,492,22,24
954,10,19,571,0,492,22,24
955,10,19,502,0,492,22,24
956,10,19,524,0,492,22,24
957,10,19,499,0,492,22,24
958,10,19,487,0,492,22,24
959,10,19,525,0,492,22,24
960,10,19,517,0,492,22,24
961,10,19,413,1,492,22,24
962,10,19,469,1,492,22,24
963,10,19,540,0,492,22,24
964,10,19,518,0,492,22,24
965,10,20,475,1,492,22,27
966,10,20,404,1,492,22,27
967,10,20,508,0,492,22,27
968,10,20,436,1,492,22,27
969,10,20,562,0,492,22,27
970,10,20,571,0,492,22,27
971,10,20,489,0,492,22,27
972,10,20,469,1,492,22,27
973,10,20,604,0,492,22,27
974,10,20,529,0,492,22,27
975,10,20,571,0,492,22,27
976,10,20,446,1,492,22,27
977,10,20,524,0,492,22,27
978,10,20,541,0,492,22,27
979,10,20,442,1,492,22,27
980,10,20,577,0,492,22,27
981,10,20,532,0,492,22,27
982,10,20,461,1,492,22,27
983,10,20,448,1,492,22,27
984,10,20,406,1,492,22,27
985,10,20,445,1,492,22,27
986,10,20,451,1,492,22,27
987,10,20,581,0,492,22,27
988,10,20,532,0,492,22,27
989,10,20,561,0,492,22,27
990,10,20,533,0,492,22,27
991,10,20,545,0,492,22,27
992,10,21,565,0,492,22,19
993,10,21,485,0,492,22,19
994,10,21,523,0,492,22,19
995,10,21,514,0,492,22,19
996,10,21,500,0,492,22,19
997,10,21,412,1,492,22,19
998,10,21,528,0,492,22,19
999,10,21,561,0,492,22,19
1000,10,21,461,1,492,22,19
1001,10,21,502,0,492,22,19
1002,10,21,517,0,492,22,19
1003,10,21,532,0,492,22,19
1004,10,21,451,1,492,22,19
1005,10,21,566,0,492,22,19
1006,10,21,567,0,492,22,19
1007,10,21,575,0,492,22,19
1008,10,21,588,0,492,22,19
1009,10,21,518,0,492,22,19
1010,10,21,534,0,492,22,19
1011,10,22,489,0,492,22,17
1012,10,22,622,0,492,22,17
1013,10,22,431,1,492,22,17
1014,10,22,604,0,492,22,17
1015,10,22,533,0,492,22,17
1016,10,22,499,0,492,22,17
1017,10,22,447,1,492,22,17
1018,10,22,482,0,492,22,17
1019,10,22,555,0,492,22,17
1020,10,22,544,0,492,22,17
1021,10,22,467,1,492,22,17
1022,10,22,540,0,492,22,17
1023,10,22,511,0,492,22,17
1024,10,22,491,0,492,22,17
1025,10,22,596,0,492,22,17
1026,10,22,516,0,492,22,17
1027,10,22,436,1,492,22,17
1028,11,1,490,1,503,23,22
1029,11,1,514,0,503,23,22
1030,11,1,520,0,503,23,22
1031,11,1,589,0,503,23,22
1032,11,1,523,0,503,23,22
1033,11,1,509,0,503,23,22
1034,11,1,543,0,503,23,22
1035,11,1,501,0,503,23,22
1036,11,1,474,1,503,23,22
1037,11,1,554,0,503,23,22
1038,11,1,461,1,503,23,22
1039,11,1,564,0,503,23,22
1040,11,1,512,0,503,23,22
1041,11,1,549,0,503,23,22
1042,11,1,560,0,503,23,22
1043,11,1,555,0,503,23,22
1044,11,1,512,0,503,23,22
1045,11,1,581,0,503,23,22
1046,11,1,570,0,503,23,22
1047,11,1,537,0,503,23,22
1048,11,1,448,1,503,23,22
1049,11,1,498,1,503,23,22
1050,11,2,523,0,503,23,25
1051,11,2,504,0,503,23,25
1052,11,2,566,0,503,23,25
1053,11,2,537,0,503,23,25
1054,11,2,554,0,503,23,25
1055,11,2,522,0,503,23,25
1056,11,2,491,1,503,23,25
1057,11,2,472,1,503,23,25
1058,11,2,540,0,503,23,25
1059,11,2,484,1,503,23,25
1060,11,2,564,0,503,23,25
1061,11,2,468,1,503,23,25
1062,11,2,600,0,503,23,25
1063,11,2,450,1,503,23,25
1064,11,2,552,0,503,23,25
1065,11,2,491,1,503,23,25
1066,11,2,532,0,503,23,25
1067,11,2,530,0,503,23,25
1068,11,2,505,0,503,23,25
1069,11,2,551,0,503,23,25
1070,11,2,551,0,503,23,25
1071,11,2,446,1,503,23,25
1072,11,2,466,1,503,23,25
1073,11,2,492,1,503,23,25
1074,11,2,473,1,503,23,25
1075,11,3,560,0,503,23,23
1076,11,3,492,1,503,23,23
1077,11,3,514,0,503,23,23
1078,11,3,487,1,503,23,23
1079,11,3,583,0,503,23,23
1080,11,3,574,0,503,23,23
1081,11,3,470,1,503,23,23
1082,11,3,509,0,503,23,23
1083,11,3,501,0,503,23,23
1084,11,3,474,1,503,23,23
1085,11,3,490,1,503,23,23
1086,11,3,559,0,503,23,23
1087,11,3,524,0,503,23,23
1088,11,3,528,0,503,23,23
1089,11,3,604,0,503,23,23
1090,11,3,511,0,503,23,23
1091,11,3,507,0,503,23,23
1092,11,3,473,1,503,23,23
1093,11,3,539,0,503,23,23
1094,11,3,510,0,503,23,23
1095,11,3,484,1,503,23,23
1096,11,3,613,0,503,23,23
1097,11,3,516,0,503,23,23
1098,11,4,482,1,503,23,19
1099,11,4,616,0,503,23,19
1100,11,4,594,0,503,23,19
1101,11,4,581,0,503,23,19
1102,11,4,543,0,503,23,19
1103,11,4,584,0,503,23,19
1104,11,4,414,1,503,23,19
1105,11,4,438,1,503,23,19
1106,11,4,530,0,503,23,19
1107,11,4,577,0,503,23,19
1108,11,4,503,0,503,23,19
1109,11,4,479,1,503,23,19
1110,11,4,531,0,503,23,19
1111,11,4,568,0,503,23,19
1112,11,4,522,0,503,23,19
1113,11,4,531,0,503,23,19
1114,11,4,509,0,503,23,19
1115,11,4,500,0,503,23,19
1116,11,4,552,0,503,23,19
1117,11,5,508,0,503,23,20
1118,11,5,522,0,503,23,20
1119,11,5,477,1,503,23,20
1120,11,5,423,1,503,23,20
1121,11,5,527,0,503,23,20
1122,11,5,501,0,503,23,20
1123,11,5,552,0,503,23,20
1124,11,5,486,1,503,23,20
1125,11,5,491,1,503,23,20
1126,11,5,516,0,503,23,20
1127,11,5,564,0,503,23,20
1128,11,5,575,0,503,23,20
1129,11,5,519,0,503,23,20
1130,11,5,610,0,503,23,20
1131,11,5,566,0,503,23,20
1132,11,5,379,1,503,23,20
1133,11,5,476,1,503,23,20
1134,11,5,638,0,503,23,20
1135,11,5,504,0,503,23,20
1136,11,5,439,1,503,23,20
1137,11,6,507,0,503,23,23
1138,11,6,448,1,503,23,23
1139,11,6,375,1,503,23,23
1140,11,6,477,1,503,23,23
1141,11,6,493,1,503,23,23
1142,11,6,473,1,503,23,23
1143,11,6,511,0,503,23,23
1144,11,6,448,1,503,23,23
1145,11,6,580,0,503,23,23
1146,11,6,526,0,503,23,23
1147,11,6,524,0,503,23,23
1148,11,6,533,0,503,23,23
1149,11,6,599,0,503,23,23
1150,11,6,462,1,503,23,23
1151,11,6,472,1,503,23,23
1152,11,6,568,0,503,23,23
1153,11,6,475,1,503,23,23
1154,11,6,552,0,503,23,23
1155,11,6,522,0,503,23,23
1156,11,6,511,0,503,23,23
1157,11,6,553,0,503,23,23
1158,11,6,474,1,503,23,23
1159,11,6,526,0,503,23,23
1160,11,7,554,0,503,23,22
1161,11,7,510,0,503,23,22
1162,11,7,487,1,503,23,22
1163,11,7,589,0,503,23,22
1164,11,7,577,0,503,23,22
1165,11,7,535,0,503,23,22
1166,11,7,538,0,503,23,22
1167,11,7,464,1,503,23,22
1168,11,7,541,0,503,23,22
1169,11,7,524,0,503,23,22
1170,11,7,538,0,503,23,22
1171,11,7,468,1,503,23,22
1172,11,7,575,0,503,23,22
1173,11,7,577,0,503,23,22
1174,11,7,512,0,503,23,22
1175,11,7,502,0,503,23,22
1176,11,7,449,1,503,23,22
1177,11,7,584,0,503,23,22
1178,11,7,452,1,503,23,22
1179,11,7,449,1,503,23,22
1180,11,7,523,0,503,23,22
1181,11,7,477,1,503,23,22
1182,11,8,579,0,503,23,21
1183,11,8,450,1,503,23,21
1184,11,8,509,0,503,23,21
1185,11,8,513,0,503,23,21
1186,11,8,450,1,503,23,21
1187,11,8,422,1,503,23,21
1188,11,8,452,1,503,23,21
1189,11,8,561,0,503,23,21
1190,11,8,478,1,503,23,21
1191,11,8,493,1,503,23,21
1192,11,8,493,1,503,23,21
1193,11,8,389,1,503,23,21
1194,11,8,437,1,503,23,21
1195,11,8,539,0,503,23,21
1196,11,8,505,0,503,23,21
1197,11,8,458,1,503,23,21
1198,11,8,454,1,503,23,21
1199,11,8,500,0,503,23,21
1200,11,8,610,0,503,23,21
1201,11,8,524,0,503,23,21
1202,11,8,489,1,503,23,21
1203,11,9,473,1,503,23,29
1204,11,9,502,0,503,23,29
1205,11,9,596,0,503,23,29
1206,11,9,550,0,503,23,29
1207,11,9,463,1,503,23,29
1208,11,9,480,1,503,23,29
1209,11,9,532,0,503,23,29
1210,11,9,451,1,503,23,29
1211,11,9,496,1,503,23,29
1212,11,9,557,0,503,23,29
1213,11,9,489,1,503,23,29
1214,11,9,464,1,503,23,29
1215,11,9,548,0,503,23,29
1216,11,9,487,1,503,23,29
1217,11,9,633,0,503,23,29
1218,11,9,461,1,503,23,29
1219,11,9,537,0,503,23,29
1220,11,9,470,1,503,23,29
1221,11,9,501,0,503,23,29
1222,11,9,552,0,503,23,29
1223,11,9,591,0,503,23,29
1224,11,9,479,1,503,23,29
1225,11,9,542,0,503,23,29
1226,11,9,521,0,503,23,29
1227,11,9,581,0,503,23,29
1228,11,9,557,0,503,23,29
1229,11,9,573,0,503,23,29
1230,11,9,550,0,503,23,29
1231,11,9,568,0,503,23,29
1232,11,10,500,0,503,23,17
1233,11,10,495,1,503,23,17
1234,11,10,594,0,503,23,17
1235,11,10,527,0,503,23,17
1236,11,10,403,1,503,23,17
1237,11,10,653,0,503,23,17
1238,11,10,590,0,503,23,17
1239,11,10,376,1,503,23,17
1240,11,10,537,0,503,23,17
1241,11,10,483,1,503,23,17
1242,11,10,543,0,503,23,17
1243,11,10,500,0,503,23,17
1244,11,10,553,0,503,23,17
1245,11,10,632,0,503,23,17
1246,11,10,463,1,503,23,17
1247,11,10,480,1,503,23,17
1248,11,10,432,1,503,23,17
1249,11,11,544,0,503,23,21
1250,11,11,567,0,503,23,21
1251,11,11,446,1,503,23,21
1252,11,11,467,1,503,23,21
1253,11,11,524,0,503,23,21
1254,11,11,472,1,503,23,21
1255,11,11,516,0,503,23,21
1256,11,11,520,0,503,23,21
1257,11,11,563,0,503,23,21
1258,11,11,479,1,503,23,21
1259,11,11,455,1,503,23,21
1260,11,11,563,0,503,23,21
1261,11,11,567,0,503,23,21
1262,11,11,605,0,503,23,21
1263,11,11,496,1,503,23,21
1264,11,11,480,1,503,23,21
1265,11,11,477,1,503,23,21
1266,11,11,514,0,503,23,21
1267,11,11,532,0,503,23,21
1268,11,11,604,0,503,23,21
1269,11,11,505,0,503,23,21
1270,11,12,632,0,503,23,30
1271,11,12,519,0,503,23,30
1272,11,12,627,0,503,23,30
1273,11,12,487,1,503,23,30
1274,11,12,433,1,503,23,30
1275,11,12,513,0,503,23,30
1276,11,12,516,0,503,23,30
1277,11,12,519,0,503,23,30
1278,11,12,476,1,503,23,30
1279,11,12,553,0,503,23,30
1280,11,12,494,1,503,23,30
1281,11,12,556,0,503,23,30
1282,11,12,540,0,503,23,30
1283,11,12,545,0,503,23,30
1284,11,12,522,0,503,23,30
1285,11,12,486,1,503,23,30
1286,11,12,454,1,503,23,30
1287,11,12,495,1,503,23,30
1288,11,12,454,1,503,23,30
1289,11,12,413,1,503,23,30
1290,11,12,546,0,503,23,30
1291,11,12,511,0,503,23,30
1292,11,12,478,1,503,23,30
1293,11,12,512,0,503,23,30
1294,11,12,526,0,503,23,30
1295,11,12,429,1,503,23,30
1296,11,12,462,1,503,23,30
1297,11,12,528,0,503,23,30
1298,11,12,524,0,503,23,30
1299,11,12,452,1,503,23,30
1300,11,13,462,1,503,23,23
1301,11,13,525,0,503,23,23
1302,11,13,564,0,503,23,23
1303,11,13,427,1,503,23,23
1304,11,13,456,1,503,23,23
1305,11,13,436,1,503,23,23
1306,11,13,522,0,503,23,23
1307,11,13,436,1,503,23,23
1308,11,13,480,1,503,23,23
1309,11,13,495,1,503,23,23
1310,11,13,557,0,503,23,23
1311,11,13,513,0,503,23,23
1312,11,13,526,0,503,23,23
1313,11,13,488,1,503,23,23
1314,11,13,552,0,503,23,23
1315,11,13,441,1,503,23,23
1316,11,13,389,1,503,23,23
1317,11,13,548,0,503,23,23
1318,11,13,552,0,503,23,23
1319,11,13,528,0,503,23,23
1320,11,13,576,0,503,23,23
1321,11,13,498,1,503,23,23
1322,11,13,489,1,503,23,23
1323,11,14,490,1,503,23,23
1324,11,14,570,0,503,23,23
1325,11,14,535,0,503,23,23
1326,11,14,435,1,503,23,23
1327,11,14,452,1,503,23,23
1328,11,14,544,0,503,23,23
1329,11,14,527,0,503,23,23
1330,11,14,560,0,503,23,23
1331,11,14,486,1,503,23,23
1332,11,14,559,0,503,23,23
1333,11,14,497,1,503,23,23
1334,11,14,556,0,503,23,23
1335,11,14,601,0,503,23,23
1336,11,14,490,1,503,23,23
1337,11,14,515,0,503,23,23
1338,11,14,545,0,503,23,23
1339,11,14,507,0,503,23,23
1340,11,14,559,0,503,23,23
1341,11,14,475,1,503,23,23
1342,11,14,516,0,503,23,23
1343,11,14,539,0,503,23,23
1344,11,14,515,0,503,23,23
1345,11,14,500,0,503,23,23
1346,11,15,530,0,503,23,20
1347,11,15,451,1,503,23,20
1348,11,15,540,0,503,23,20
1349,11,15,552,0,503,23,20
1350,11,15,513,0,503,23,20
1351,11,15,463,1,503,23,20
1352,11,15,453,1,503,23,20
1353,11,15,498,1,503,23,20
1354,11,15,513,0,503,23,20
1355,11,15,495,1,503,23,20
1356,11,15,591,0,503,23,20
