"stuid","grade","classid","testscore","atrisk","nstgrade","nclgrade","nstclass"
1357,11,15,549,0,503,23,20
1358,11,15,579,0,503,23,20
1359,11,15,461,1,503,23,20
1360,11,15,550,0,503,23,20
1361,11,15,506,0,503,23,20
1362,11,15,502,0,503,23,20
1363,11,15,536,0,503,23,20
1364,11,15,566,0,503,23,20
1365,11,15,566,0,503,23,20
1366,11,16,587,0,503,23,18
1367,11,16,514,0,503,23,18
1368,11,16,521,0,503,23,18
1369,11,16,486,1,503,23,18
1370,11,16,519,0,503,23,18
1371,11,16,541,0,503,23,18
1372,11,16,609,0,503,23,18
1373,11,16,557,0,503,23,18
1374,11,16,460,1,503,23,18
1375,11,16,448,1,503,23,18
1376,11,16,589,0,503,23,18
1377,11,16,459,1,503,23,18
1378,11,16,493,1,503,23,18
1379,11,16,554,0,503,23,18
1380,11,16,560,0,503,23,18
1381,11,16,475,1,503,23,18
1382,11,16,557,0,503,23,18
1383,11,16,501,0,503,23,18
1384,11,17,518,0,503,23,18
1385,11,17,557,0,503,23,18
1386,11,17,592,0,503,23,18
1387,11,17,451,1,503,23,18
1388,11,17,492,1,503,23,18
1389,11,17,459,1,503,23,18
1390,11,17,534,0,503,23,18
1391,11,17,509,0,503,23,18
1392,11,17,577,0,503,23,18
1393,11,17,465,1,503,23,18
1394,11,17,445,1,503,23,18
1395,11,17,422,1,503,23,18
1396,11,17,490,1,503,23,18
1397,11,17,479,1,503,23,18
1398,11,17,587,0,503,23,18
1399,11,17,513,0,503,23,18
1400,11,17,559,0,503,23,18
1401,11,17,570,0,503,23,18
1402,11,18,479,1,503,23,24
1403,11,18,480,1,503,23,24
1404,11,18,492,1,503,23,24
1405,11,18,653,0,503,23,24
1406,11,18,544,0,503,23,24
1407,11,18,559,0,503,23,24
1408,11,18,547,0,503,23,24
1409,11,18,512,0,503,23,24
1410,11,18,460,1,503,23,24
1411,11,18,500,0,503,23,24
1412,11,18,407,1,503,23,24
1413,11,18,526,0,503,23,24
1414,11,18,477,1,503,23,24
1415,11,18,551,0,503,23,24
1416,11,18,472,1,503,23,24
1417,11,18,534,0,503,23,24
1418,11,18,551,0,503,23,24
1419,11,18,475,1,503,23,24
1420,11,18,529,0,503,23,24
1421,11,18,462,1,503,23,24
1422,11,18,613,0,503,23,24
1423,11,18,556,0,503,23,24
1424,11,18,551,0,503,23,24
1425,11,18,449,1,503,23,24
1426,11,19,591,0,503,23,21
1427,11,19,515,0,503,23,21
1428,11,19,569,0,503,23,21
1429,11,19,492,1,503,23,21
1430,11,19,595,0,503,23,21
1431,11,19,546,0,503,23,21
1432,11,19,518,0,503,23,21
1433,11,19,576,0,503,23,21
1434,11,19,492,1,503,23,21
1435,11,19,544,0,503,23,21
1436,11,19,447,1,503,23,21
1437,11,19,588,0,503,23,21
1438,11,19,550,0,503,23,21
1439,11,19,448,1,503,23,21
1440,11,19,528,0,503,23,21
1441,11,19,563,0,503,23,21
1442,11,19,464,1,503,23,21
1443,11,19,546,0,503,23,21
1444,11,19,501,0,503,23,21
1445,11,19,541,0,503,23,21
1446,11,19,552,0,503,23,21
1447,11,20,534,0,503,23,28
1448,11,20,551,0,503,23,28
1449,11,20,500,0,503,23,28
1450,11,20,548,0,503,23,28
1451,11,20,492,1,503,23,28
1452,11,20,526,0,503,23,28
1453,11,20,506,0,503,23,28
1454,11,20,510,0,503,23,28
1455,11,20,526,0,503,23,28
1456,11,20,569,0,503,23,28
1457,11,20,560,0,503,23,28
1458,11,20,507,0,503,23,28
1459,11,20,506,0,503,23,28
1460,11,20,456,1,503,23,28
1461,11,20,504,0,503,23,28
1462,11,20,509,0,503,23,28
1463,11,20,558,0,503,23,28
1464,11,20,457,1,503,23,28
1465,11,20,549,0,503,23,28
1466,11,20,502,0,503,23,28
1467,11,20,541,0,503,23,28
1468,11,20,610,0,503,23,28
1469,11,20,535,0,503,23,28
1470,11,20,519,0,503,23,28
1471,11,20,470,1,503,23,28
1472,11,20,556,0,503,23,28
1473,11,20,629,0,503,23,28
1474,11,20,502,0,503,23,28
1475,11,21,580,0,503,23,22
1476,11,21,587,0,503,23,22
1477,11,21,551,0,503,23,22
1478,11,21,545,0,503,23,22
1479,11,21,500,0,503,23,22
1480,11,21,563,0,503,23,22
1481,11,21,529,0,503,23,22
1482,11,21,451,1,503,23,22
1483,11,21,435,1,503,23,22
1484,11,21,537,0,503,23,22
1485,11,21,515,0,503,23,22
1486,11,21,488,1,503,23,22
1487,11,21,450,1,503,23,22
1488,11,21,485,1,503,23,22
1489,11,21,540,0,503,23,22
1490,11,21,481,1,503,23,22
1491,11,21,442,1,503,23,22
1492,11,21,483,1,503,23,22
1493,11,21,528,0,503,23,22
1494,11,21,431,1,503,23,22
1495,11,21,610,0,503,23,22
1496,11,21,548,0,503,23,22
1497,11,22,534,0,503,23,18
1498,11,22,498,1,503,23,18
1499,11,22,426,1,503,23,18
1500,11,22,545,0,503,23,18
1501,11,22,479,1,503,23,18
1502,11,22,473,1,503,23,18
1503,11,22,521,0,503,23,18
1504,11,22,495,1,503,23,18
1505,11,22,529,0,503,23,18
1506,11,22,417,1,503,23,18
1507,11,22,536,0,503,23,18
1508,11,22,542,0,503,23,18
1509,11,22,522,0,503,23,18
1510,11,22,534,0,503,23,18
1511,11,22,467,1,503,23,18
1512,11,22,590,0,503,23,18
1513,11,22,474,1,503,23,18
1514,11,22,486,1,503,23,18
1515,11,23,585,0,503,23,16
1516,11,23,516,0,503,23,16
1517,11,23,542,0,503,23,16
1518,11,23,465,1,503,23,16
1519,11,23,490,1,503,23,16
1520,11,23,433,1,503,23,16
1521,11,23,601,0,503,23,16
1522,11,23,489,1,503,23,16
1523,11,23,433,1,503,23,16
1524,11,23,478,1,503,23,16
1525,11,23,506,0,503,23,16
1526,11,23,543,0,503,23,16
1527,11,23,543,0,503,23,16
1528,11,23,549,0,503,23,16
1529,11,23,454,1,503,23,16
1530,11,23,406,1,503,23,16
1531,12,1,554,0,473,21,16
1532,12,1,612,0,473,21,16
1533,12,1,567,0,473,21,16
1534,12,1,537,0,473,21,16
1535,12,1,553,0,473,21,16
1536,12,1,514,1,473,21,16
1537,12,1,541,0,473,21,16
1538,12,1,518,1,473,21,16
1539,12,1,534,0,473,21,16
1540,12,1,543,0,473,21,16
1541,12,1,592,0,473,21,16
1542,12,1,615,0,473,21,16
1543,12,1,515,1,473,21,16
1544,12,1,560,0,473,21,16
1545,12,1,560,0,473,21,16
1546,12,1,543,0,473,21,16
1547,12,2,538,0,473,21,22
1548,12,2,552,0,473,21,22
1549,12,2,672,0,473,21,22
1550,12,2,563,0,473,21,22
1551,12,2,491,1,473,21,22
1552,12,2,499,1,473,21,22
1553,12,2,483,1,473,21,22
1554,12,2,476,1,473,21,22
1555,12,2,511,1,473,21,22
1556,12,2,559,0,473,21,22
1557,12,2,488,1,473,21,22
1558,12,2,586,0,473,21,22
1559,12,2,519,1,473,21,22
1560,12,2,688,0,473,21,22
1561,12,2,450,1,473,21,22
1562,12,2,504,1,473,21,22
1563,12,2,525,0,473,21,22
1564,12,2,504,1,473,21,22
1565,12,2,510,1,473,21,22
1566,12,2,535,0,473,21,22
1567,12,2,572,0,473,21,22
1568,12,2,532,0,473,21,22
1569,12,3,530,0,473,21,25
1570,12,3,511,1,473,21,25
1571,12,3,565,0,473,21,25
1572,12,3,625,0,473,21,25
1573,12,3,536,0,473,21,25
1574,12,3,516,1,473,21,25
1575,12,3,545,0,473,21,25
1576,12,3,445,1,473,21,25
1577,12,3,504,1,473,21,25
1578,12,3,521,0,473,21,25
1579,12,3,621,0,473,21,25
1580,12,3,568,0,473,21,25
1581,12,3,569,0,473,21,25
1582,12,3,457,1,473,21,25
1583,12,3,522,0,473,21,25
1584,12,3,581,0,473,21,25
1585,12,3,578,0,473,21,25
1586,12,3,411,1,473,21,25
1587,12,3,632,0,473,21,25
1588,12,3,543,0,473,21,25
1589,12,3,572,0,473,21,25
1590,12,3,522,0,473,21,25
1591,12,3,477,1,473,21,25
1592,12,3,518,1,473,21,25
1593,12,3,526,0,473,21,25
1594,12,4,506,1,473,21,19
1595,12,4,579,0,473,21,19
1596,12,4,628,0,473,21,19
1597,12,4,509,1,473,21,19
1598,12,4,587,0,473,21,19
1599,12,4,609,0,473,21,19
1600,12,4,560,0,473,21,19
1601,12,4,552,0,473,21,19
1602,12,4,579,0,473,21,19
1603,12,4,514,1,473,21,19
1604,12,4,496,1,473,21,19
1605,12,4,580,0,473,21,19
1606,12,4,486,1,473,21,19
1607,12,4,492,1,473,21,19
1608,12,4,541,0,473,21,19
1609,12,4,580,0,473,21,19
1610,12,4,586,0,473,21,19
1611,12,4,630,0,473,21,19
1612,12,4,604,0,473,21,19
1613,12,5,596,0,473,21,23
1614,12,5,580,0,473,21,23
1615,12,5,527,0,473,21,23
1616,12,5,603,0,473,21,23
1617,12,5,673,0,473,21,23
1618,12,5,580,0,473,21,23
1619,12,5,489,1,473,21,23
1620,12,5,585,0,473,21,23
1621,12,5,538,0,473,21,23
1622,12,5,561,0,473,21,23
1623,12,5,590,0,473,21,23
1624,12,5,630,0,473,21,23
1625,12,5,508,1,473,21,23
1626,12,5,613,0,473,21,23
1627,12,5,705,0,473,21,23
1628,12,5,589,0,473,21,23
1629,12,5,575,0,473,21,23
1630,12,5,558,0,473,21,23
1631,12,5,542,0,473,21,23
1632,12,5,573,0,473,21,23
1633,12,5,615,0,473,21,23
1634,12,5,537,0,473,21,23
1635,12,5,438,1,473,21,23
1636,12,6,473,1,473,21,21
1637,12,6,463,1,473,21,21
1638,12,6,512,1,473,21,21
1639,12,6,550,0,473,21,21
1640,12,6,545,0,473,21,21
1641,12,6,517,1,473,21,21
1642,12,6,583,0,473,21,21
1643,12,6,542,0,473,21,21
1644,12,6,582,0,473,21,21
1645,12,6,480,1,473,21,21
1646,12,6,490,1,473,21,21
1647,12,6,488,1,473,21,21
1648,12,6,572,0,473,21,21
1649,12,6,480,1,473,21,21
1650,12,6,437,1,473,21,21
1651,12,6,536,0,473,21,21
1652,12,6,622,0,473,21,21
1653,12,6,511,1,473,21,21
1654,12,6,490,1,473,21,21
1655,12,6,528,0,473,21,21
1656,12,6,510,1,473,21,21
1657,12,7,559,0,473,21,21
1658,12,7,545,0,473,21,21
1659,12,7,584,0,473,21,21
1660,12,7,492,1,473,21,21
1661,12,7,438,1,473,21,21
1662,12,7,581,0,473,21,21
1663,12,7,505,1,473,21,21
1664,12,7,516,1,473,21,21
1665,12,7,566,0,473,21,21
1666,12,7,509,1,473,21,21
1667,12,7,565,0,473,21,21
1668,12,7,504,1,473,21,21
1669,12,7,496,1,473,21,21
1670,12,7,516,1,473,21,21
1671,12,7,635,0,473,21,21
1672,12,7,449,1,473,21,21
1673,12,7,616,0,473,21,21
1674,12,7,660,0,473,21,21
1675,12,7,556,0,473,21,21
1676,12,7,492,1,473,21,21
1677,12,7,566,0,473,21,21
1678,12,8,523,0,473,21,28
1679,12,8,510,1,473,21,28
1680,12,8,522,0,473,21,28
1681,12,8,470,1,473,21,28
1682,12,8,558,0,473,21,28
1683,12,8,408,1,473,21,28
1684,12,8,539,0,473,21,28
1685,12,8,518,1,473,21,28
1686,12,8,472,1,473,21,28
1687,12,8,516,1,473,21,28
1688,12,8,488,1,473,21,28
1689,12,8,508,1,473,21,28
1690,12,8,494,1,473,21,28
1691,12,8,578,0,473,21,28
1692,12,8,552,0,473,21,28
1693,12,8,555,0,473,21,28
1694,12,8,536,0,473,21,28
1695,12,8,634,0,473,21,28
1696,12,8,511,1,473,21,28
1697,12,8,507,1,473,21,28
1698,12,8,557,0,473,21,28
1699,12,8,491,1,473,21,28
1700,12,8,591,0,473,21,28
1701,12,8,548,0,473,21,28
1702,12,8,455,1,473,21,28
1703,12,8,552,0,473,21,28
1704,12,8,508,1,473,21,28
1705,12,8,527,0,473,21,28
1706,12,9,482,1,473,21,18
1707,12,9,493,1,473,21,18
1708,12,9,619,0,473,21,18
1709,12,9,503,1,473,21,18
1710,12,9,489,1,473,21,18
1711,12,9,635,0,473,21,18
1712,12,9,462,1,473,21,18
1713,12,9,558,0,473,21,18
1714,12,9,558,0,473,21,18
1715,12,9,481,1,473,21,18
1716,12,9,460,1,473,21,18
1717,12,9,585,0,473,21,18
1718,12,9,518,1,473,21,18
1719,12,9,506,1,473,21,18
1720,12,9,517,1,473,21,18
1721,12,9,611,0,473,21,18
1722,12,9,539,0,473,21,18
1723,12,9,505,1,473,21,18
1724,12,10,562,0,473,21,22
1725,12,10,571,0,473,21,22
1726,12,10,565,0,473,21,22
1727,12,10,556,0,473,21,22
1728,12,10,586,0,473,21,22
1729,12,10,612,0,473,21,22
1730,12,10,532,0,473,21,22
1731,12,10,520,0,473,21,22
1732,12,10,492,1,473,21,22
1733,12,10,569,0,473,21,22
1734,12,10,575,0,473,21,22
1735,12,10,463,1,473,21,22
1736,12,10,403,1,473,21,22
1737,12,10,560,0,473,21,22
1738,12,10,562,0,473,21,22
1739,12,10,603,0,473,21,22
1740,12,10,555,0,473,21,22
1741,12,10,545,0,473,21,22
1742,12,10,562,0,473,21,22
1743,12,10,580,0,473,21,22
1744,12,10,466,1,473,21,22
1745,12,10,527,0,473,21,22
1746,12,11,471,1,473,21,24
1747,12,11,570,0,473,21,24
1748,12,11,544,0,473,21,24
1749,12,11,493,1,473,21,24
1750,12,11,545,0,473,21,24
1751,12,11,568,0,473,21,24
1752,12,11,449,1,473,21,24
1753,12,11,427,1,473,21,24
1754,12,11,486,1,473,21,24
1755,12,11,560,0,473,21,24
1756,12,11,472,1,473,21,24
1757,12,11,528,0,473,21,24
1758,12,11,505,1,473,21,24
1759,12,11,543,0,473,21,24
1760,12,11,663,0,473,21,24
1761,12,11,541,0,473,21,24
1762,12,11,540,0,473,21,24
1763,12,11,600,0,473,21,24
1764,12,11,538,0,473,21,24
1765,12,11,511,1,473,21,24
1766,12,11,630,0,473,21,24
1767,12,11,599,0,473,21,24
1768,12,11,572,0,473,21,24
1769,12,11,510,1,473,21,24
1770,12,12,542,0,473,21,25
1771,12,12,559,0,473,21,25
1772,12,12,596,0,473,21,25
1773,12,12,609,0,473,21,25
1774,12,12,551,0,473,21,25
1775,12,12,521,0,473,21,25
1776,12,12,447,1,473,21,25
1777,12,12,598,0,473,21,25
1778,12,12,605,0,473,21,25
1779,12,12,578,0,473,21,25
1780,12,12,618,0,473,21,25
1781,12,12,578,0,473,21,25
1782,12,12,607,0,473,21,25
1783,12,12,570,0,473,21,25
1784,12,12,597,0,473,21,25
1785,12,12,499,1,473,21,25
1786,12,12,484,1,473,21,25
1787,12,12,481,1,473,21,25
1788,12,12,625,0,473,21,25
1789,12,12,499,1,473,21,25
1790,12,12,509,1,473,21,25
1791,12,12,595,0,473,21,25
1792,12,12,581,0,473,21,25
1793,12,12,559,0,473,21,25
1794,12,12,618,0,473,21,25
1795,12,13,611,0,473,21,21
1796,12,13,536,0,473,21,21
1797,12,13,537,0,473,21,21
1798,12,13,557,0,473,21,21
1799,12,13,533,0,473,21,21
1800,12,13,612,0,473,21,21
1801,12,13,530,0,473,21,21
1802,12,13,517,1,473,21,21
1803,12,13,614,0,473,21,21
1804,12,13,545,0,473,21,21
1805,12,13,515,1,473,21,21
1806,12,13,529,0,473,21,21
1807,12,13,553,0,473,21,21
1808,12,13,537,0,473,21,21
1809,12,13,577,0,473,21,21
1810,12,13,486,1,473,21,21
1811,12,13,534,0,473,21,21
1812,12,13,559,0,473,21,21
1813,12,13,498,1,473,21,21
1814,12,13,472,1,473,21,21
1815,12,13,490,1,473,21,21
1816,12,14,542,0,473,21,23
1817,12,14,557,0,473,21,23
1818,12,14,477,1,473,21,23
1819,12,14,566,0,473,21,23
1820,12,14,564,0,473,21,23
1821,12,14,573,0,473,21,23
1822,12,14,534,0,473,21,23
1823,12,14,570,0,473,21,23
1824,12,14,566,0,473,21,23
1825,12,14,578,0,473,21,23
1826,12,14,444,1,473,21,23
1827,12,14,546,0,473,21,23
1828,12,14,499,1,473,21,23
1829,12,14,571,0,473,21,23
1830,12,14,567,0,473,21,23
1831,12,14,441,1,473,21,23
1832,12,14,543,0,473,21,23
1833,12,14,527,0,473,21,23
1834,12,14,531,0,473,21,23
1835,12,14,515,1,473,21,23
1836,12,14,557,0,473,21,23
1837,12,14,467,1,473,21,23
1838,12,14,548,0,473,21,23
1839,12,15,482,1,473,21,18
1840,12,15,474,1,473,21,18
1841,12,15,540,0,473,21,18
1842,12,15,479,1,473,21,18
1843,12,15,562,0,473,21,18
1844,12,15,565,0,473,21,18
1845,12,15,429,1,473,21,18
1846,12,15,554,0,473,21,18
1847,12,15,637,0,473,21,18
1848,12,15,485,1,473,21,18
1849,12,15,447,1,473,21,18
1850,12,15,663,0,473,21,18
1851,12,15,565,0,473,21,18
1852,12,15,551,0,473,21,18
1853,12,15,557,0,473,21,18
1854,12,15,562,0,473,21,18
1855,12,15,523,0,473,21,18
1856,12,15,536,0,473,21,18
1857,12,16,504,1,473,21,21
1858,12,16,664,0,473,21,21
1859,12,16,524,0,473,21,21
1860,12,16,592,0,473,21,21
1861,12,16,570,0,473,21,21
1862,12,16,535,0,473,21,21
1863,12,16,602,0,473,21,21
1864,12,16,600,0,473,21,21
1865,12,16,525,0,473,21,21
1866,12,16,509,1,473,21,21
1867,12,16,577,0,473,21,21
1868,12,16,452,1,473,21,21
1869,12,16,420,1,473,21,21
1870,12,16,560,0,473,21,21
1871,12,16,450,1,473,21,21
1872,12,16,562,0,473,21,21
1873,12,16,504,1,473,21,21
1874,12,16,503,1,473,21,21
1875,12,16,514,1,473,21,21
1876,12,16,579,0,473,21,21
1877,12,16,474,1,473,21,21
1878,12,17,566,0,473,21,28
1879,12,17,530,0,473,21,28
1880,12,17,577,0,473,21,28
1881,12,17,628,0,473,21,28
1882,12,17,524,0,473,21,28
1883,12,17,487,1,473,21,28
1884,12,17,539,0,473,21,28
1885,12,17,515,1,473,21,28
1886,12,17,477,1,473,21,28
1887,12,17,579,0,473,21,28
1888,12,17,455,1,473,21,28
1889,12,17,534,0,473,21,28
1890,12,17,465,1,473,21,28
1891,12,17,613,0,473,21,28
1892,12,17,604,0,473,21,28
1893,12,17,534,0,473,21,28
1894,12,17,576,0,473,21,28
1895,12,17,627,0,473,21,28
1896,12,17,461,1,473,21,28
1897,12,17,502,1,473,21,28
1898,12,17,452,1,473,21,28
1899,12,17,573,0,473,21,28
1900,12,17,529,0,473,21,28
1901,12,17,544,0,473,21,28
1902,12,17,468,1,473,21,28
1903,12,17,498,1,473,21,28
1904,12,17,604,0,473,21,28
1905,12,17,522,0,473,21,28
1906,12,18,500,1,473,21,29
1907,12,18,498,1,473,21,29
1908,12,18,418,1,473,21,29
1909,12,18,587,0,473,21,29
1910,12,18,522,0,473,21,29
1911,12,18,505,1,473,21,29
1912,12,18,478,1,473,21,29
1913,12,18,564,0,473,21,29
1914,12,18,487,1,473,21,29
1915,12,18,506,1,473,21,29
1916,12,18,551,0,473,21,29
1917,12,18,587,0,473,21,29
1918,12,18,562,0,473,21,29
1919,12,18,496,1,473,21,29
1920,12,18,590,0,473,21,29
1921,12,18,595,0,473,21,29
1922,12,18,616,0,473,21,29
1923,12,18,572,0,473,21,29
1924,12,18,496,1,473,21,29
1925,12,18,548,0,473,21,29
1926,12,18,481,1,473,21,29
1927,12,18,487,1,473,21,29
1928,12,18,589,0,473,21,29
1929,12,18,569,0,473,21,29
1930,12,18,487,1,473,21,29
1931,12,18,530,0,473,21,29
1932,12,18,523,0,473,21,29
1933,12,18,539,0,473,21,29
1934,12,18,529,0,473,21,29
1935,12,19,530,0,473,21,21
1936,12,19,505,1,473,21,21
1937,12,19,565,0,473,21,21
1938,12,19,471,1,473,21,21
1939,12,19,494,1,473,21,21
1940,12,19,596,0,473,21,21
1941,12,19,537,0,473,21,21
1942,12,19,668,0,473,21,21
1943,12,19,505,1,473,21,21
1944,12,19,534,0,473,21,21
1945,12,19,504,1,473,21,21
1946,12,19,560,0,473,21,21
1947,12,19,531,0,473,21,21
1948,12,19,529,0,473,21,21
1949,12,19,532,0,473,21,21
1950,12,19,498,1,473,21,21
1951,12,19,617,0,473,21,21
1952,12,19,596,0,473,21,21
1953,12,19,520,0,473,21,21
1954,12,19,486,1,473,21,21
1955,12,19,459,1,473,21,21
1956,12,20,617,0,473,21,19
1957,12,20,533,0,473,21,19
1958,12,20,552,0,473,21,19
1959,12,20,567,0,473,21,19
1960,12,20,506,1,473,21,19
1961,12,20,513,1,473,21,19
1962,12,20,555,0,473,21,19
1963,12,20,554,0,473,21,19
1964,12,20,550,0,473,21,19
1965,12,20,543,0,473,21,19
1966,12,20,523,0,473,21,19
1967,12,20,537,0,473,21,19
1968,12,20,508,1,473,21,19
1969,12,20,549,0,473,21,19
1970,12,20,546,0,473,21,19
1971,12,20,568,0,473,21,19
1972,12,20,547,0,473,21,19
1973,12,20,575,0,473,21,19
1974,12,20,499,1,473,21,19
1975,12,21,555,0,473,21,29
1976,12,21,646,0,473,21,29
1977,12,21,532,0,473,21,29
1978,12,21,519,1,473,21,29
1979,12,21,538,0,473,21,29
1980,12,21,577,0,473,21,29
1981,12,21,610,0,473,21,29
1982,12,21,602,0,473,21,29
1983,12,21,559,0,473,21,29
1984,12,21,610,0,473,21,29
1985,12,21,504,1,473,21,29
1986,12,21,483,1,473,21,29
1987,12,21,550,0,473,21,29
1988,12,21,599,0,473,21,29
1989,12,21,529,0,473,21,29
1990,12,21,547,0,473,21,29
1991,12,21,593,0,473,21,29
1992,12,21,573,0,473,21,29
1993,12,21,564,0,473,21,29
1994,12,21,493,1,473,21,29
1995,12,21,536,0,473,21,29
1996,12,21,471,1,473,21,29
1997,12,21,603,0,473,21,29
1998,12,21,519,1,473,21,29
1999,12,21,460,1,473,21,29
2000,12,21,563,0,473,21,29
2001,12,21,489,1,473,21,29
2002,12,21,537,0,473,21,29
2003,12,21,551,0,473,21,29
